,FIP,UNITS,GasPropaneUnits,GasPropane%
2446,47039,41.39597106602102,8.106370306544271,0.19582510321151056
2447,47041,55.37762244964396,10.107134802142905,0.18251297825820414
2448,47043,95.59396349684947,15.733268558658533,0.1645843313022277
2449,47045,94.64967372090277,17.80156930922329,0.18807850687066793
2450,47047,83.25245799357292,15.639585889184179,0.18785734699138318
2451,47049,71.45434705499618,12.918811188315008,0.1807981140513649
2452,47051,92.2004455450574,12.176260448979278,0.13206292417566318
2453,47053,126.96541708282408,22.95036048036303,0.18076072215311742
2454,47055,72.71797548650274,10.233993571262511,0.1407354028050747
2455,47057,67.06624015525972,6.309131949353037,0.09407314223590389
2456,47059,169.3305732963778,16.0952040525719,0.09505196692625974
2457,47061,59.03566376572225,8.066383670318714,0.13663577498390528
2458,47063,138.78842524386386,13.545134346961902,0.0975955619005106
2459,47065,390.2025632417389,41.28370525711859,0.10580070236889358
2460,47067,42.0394296296343,4.71964124054642,0.11226701413711536
2461,47069,67.46876595600652,13.482332880705647,0.1998307318900259
2462,47071,81.53575104588208,15.062709625909022,0.18473748549189034
2463,47073,139.08098918983532,16.06645547285578,0.1155187029258632
2464,47075,55.00119353945569,10.297877852885122,0.18723007975268446
2465,47077,85.56725649045876,18.531712479621472,0.21657481190469002
2466,47079,77.43401405145444,11.515595806072575,0.14871495359159
2467,47081,76.13442787021418,9.256123447047447,0.12157605574742474
2468,47083,35.750427846624056,3.708311352326314,0.10372774748978264
2469,47085,49.23298117498561,8.564997077798871,0.1739686867093596
2470,47087,45.592054308790296,5.337873602204489,0.11707903236936024
2471,47089,101.99745582974785,10.000132899527113,0.0980429640933313
2472,47091,69.42079900746083,9.047221511777336,0.13032436447187834
2473,47093,520.6725904331934,63.242619387406975,0.12146331600591818
2474,47095,22.79959804912597,4.066623867413686,0.1783638403910187
2475,47097,77.98701518696657,14.971621470760208,0.19197582360175147
2476,47099,106.54281378748286,17.13297816240114,0.1608083882276254
2477,47101,59.919238761768696,9.850621064879638,0.16439830125420082
2478,47103,75.96060688790654,11.03877330582317,0.14532234217286935
2479,47105,82.66023495371897,11.172827002951324,0.135165681651001
2480,47107,132.8904602979126,16.472578058906766,0.12395606142065198
2481,47109,93.69095628551162,14.212215379341744,0.1516924999253052
2482,47111,75.63804788754315,9.641647395926459,0.12747086506332672
2483,47113,179.58357632411952,32.03405556451315,0.17837965041244544
2484,47115,81.2847150685807,10.325835079213885,0.12703292458492202
2485,47117,65.52842223666539,8.349605594393198,0.1274196037291633
2486,47119,135.86436722238906,20.2497954849233,0.14904419678912206
2487,47121,44.00577117729093,4.0722601670705885,0.09253922969930972
2488,47123,134.1939512915403,14.84028414384558,0.11058832384780613
2489,47125,240.2824643363361,26.419216038022007,0.10995066207179244
2490,47127,28.417892184546293,3.3161714368664352,0.11669308248941053
2491,47129,69.95483765489045,13.24165793802496,0.18928866654441093
2492,47131,83.39819129871883,14.87051077733939,0.17830735350213564
2493,47133,85.65989962587301,11.383979651156917,0.1328974199231779
2494,47135,34.30901730788297,5.243449722540733,0.15283007599684234
2495,47137,25.974024924560794,3.1810768442704163,0.12247146345279818
2496,47139,61.57487563950896,8.308730917120473,0.13493703122949144
2497,47141,167.6040029391882,19.793150045980493,0.11809473341255486
2498,47143,102.53746754997064,15.920092739323144,0.15526122421118543
2499,47145,105.11355368203701,15.864166738332099,0.15092408336150798
2500,47147,106.25171868806441,14.534682240941427,0.1367947965492454
2501,47149,302.76035529136396,33.566474188677354,0.11086812920527318
2502,47151,70.37877503266347,14.55198677792327,0.2067666959416323
2503,47153,45.051172942576684,6.16943588283505,0.1369428469864428
2504,47155,156.3702409193721,15.66210670989706,0.10016040531633372
2505,47157,1093.6977388938958,213.07950177321845,0.1948248535182262
2506,47159,48.000865494977,6.9384720747858495,0.14454889517589883
2507,47161,34.990558257500815,4.058024913888653,0.11597485481726337
2508,47163,256.05627616157926,22.231833722566293,0.08682401406375735
2509,47165,179.64070536375812,26.97009275536592,0.15013352736927651
2510,47167,111.04168846510933,21.446655692419675,0.19314057620042835
2511,47169,38.156382178179356,5.769938061003269,0.15121816408220554
2512,47171,67.0698353726949,10.05584156877729,0.14993091175636267
2513,47173,70.67453635697937,6.274554499942894,0.08878097860097611
2514,47175,36.33702777872362,4.9066751201472805,0.13503237386466374
2515,47177,110.4858322925194,14.801844982167374,0.13397052522515643
2516,47179,203.77223329219362,19.7204086142456,0.09677672122269995
2517,47181,63.78330172107506,8.43027247499609,0.13217052500451834
2518,47183,96.71773174401338,13.393808167378129,0.1384834810107835
2519,47185,87.13255390813008,16.001674510619598,0.1836474864204173
2520,47187,109.82195617059645,18.09023966214168,0.1647233421524605
2521,47189,122.51149861551593,16.335986256026953,0.13334247348728473
2522,48001,100.00623028536893,25.475180464702987,0.25473593387141247
2523,48003,28.19622899375944,8.126964784321055,0.2882287835766891
2524,48005,184.4632123349652,44.68333745467036,0.24223441026024345
2525,48007,50.4890694523119,11.801545190649403,0.2337445573600091
2526,48009,23.463314405464462,6.762530656200176,0.2882171946954444
2527,48011,6.231484941793204,2.433390918887698,0.3904993659805672
2528,48013,101.95730102927737,21.010298134708997,0.20606957934945552
2529,48015,67.65212990138723,18.136340456549004,0.26808232768111434
2530,48017,35.61700699286247,12.897865454100959,0.3621265946542237
2531,48019,58.071475331783226,12.905550718666518,0.22223562678462128
2532,48021,106.5567717659209,26.49094829208846,0.24860877307997448
2533,48023,20.64480146168496,7.570856565196117,0.3667197565085331
2534,48025,77.35576951341997,17.025739327242277,0.2200965672546065
2535,48027,389.4169360742021,79.05713074495439,0.20301410498974887
2536,48029,1825.5951802893926,468.94334026417494,0.2568714824224274
2537,48031,26.931311371532484,5.74814961506458,0.21343741995202706
2538,48033,2.719036418150128,0.8809790838196055,0.32400415012424577
2539,48035,42.09213092452404,11.743816276097638,0.27900265484671305
2540,48037,147.91071314519613,39.854418960789445,0.2694491704712861
2541,48039,276.68928293025397,67.66980180870748,0.24456965261558483
2542,48041,333.7388220712852,77.81122097461865,0.23315004377284732
2543,48043,26.2763908563942,7.4097737001214075,0.28199358658566626
2544,48045,10.271827953033197,3.9365348831265488,0.38323606091592666
2545,48047,26.20474750211708,5.377346805315992,0.2052050608341697
2546,48049,80.59608514203603,25.260519596820185,0.3134211736500983
2547,48051,47.5200309972342,12.05147450781067,0.2536083048538436
2548,48053,73.9822998659429,16.98342204665188,0.22956061216569518
2549,48055,64.31728070966622,16.573684387997762,0.2576863356958888
2550,48057,43.03693674533253,10.585943702698586,0.24597344753740308
2551,48059,41.45108837451988,11.054446137031519,0.2666865110308352
2552,48061,597.417434064157,107.02452239677102,0.17914529488819303
2553,48063,38.17912167431677,10.040765444694252,0.26299100147839993
2554,48065,16.70838711403261,6.2055129026945375,0.3714010730265407
2555,48067,83.50205739124493,22.792507090356988,0.2729574312590141
2556,48069,22.599225199608195,7.542586151193005,0.3337541922155708
2557,48071,66.31282968221272,15.067388707326849,0.22721679619967142
2558,48073,101.32315347270008,28.880703233544086,0.2850355742365
2559,48075,29.287333526159244,10.414742806579127,0.3556057022834377
2560,48077,30.934207028042653,10.004817869037787,0.32342247725853007
2561,48079,10.756106988244522,4.405197667565107,0.4095531656927176
2562,48081,18.27758466604568,4.941699949704311,0.27036941915440943
2563,48083,31.18008459504256,10.957594160198596,0.3514292633426911
2564,48085,482.0916582709327,124.21451545990699,0.25765746685062774
2565,48087,22.445077233215738,8.23568532063644,0.36692612972829153
2566,48089,53.81253131600597,15.433586615638134,0.28680283640638876
2567,48091,117.93930111398737,23.58706788420596,0.19999328181035475
2568,48093,45.28501813003165,13.932966259762216,0.3076727543699998
2569,48095,10.824885017724679,3.1889356756851477,0.2945930298994937
2570,48097,63.25279905955219,18.051550564131148,0.28538737941281783
2571,48099,102.65573078798471,27.626590109254874,0.26911882948173815
2572,48101,12.54630345540384,4.458654137420625,0.35537592034729804
2573,48103,14.21181203763428,4.222525565602633,0.2971138060664586
2574,48105,19.54370308660239,5.123859962902217,0.2621744681751089
2575,48107,27.661518719907853,9.88431049366301,0.35733072336875427
2576,48109,12.240421027010276,4.514390015184526,0.3688100274674266
2577,48111,21.309447788447514,7.55087683544136,0.35434408767433734
2578,48113,2457.6837242477213,606.6594852656013,0.2468419672068648
2579,48115,51.791181967199094,19.335752873791286,0.3733406371385229
2580,48117,38.32004668586349,14.396535525878505,0.37569201425815274
2581,48119,20.42796701842832,6.5932549650843715,0.3227562957751261
2582,48121,476.12900605728817,110.91224581074276,0.2329457865404607
2583,48123,49.49917703856699,13.578987980441342,0.2743275503320258
2584,48125,10.547431150200788,3.6031298440204473,0.3416120752731205
2585,48127,60.17052336334898,14.315894055298354,0.237922046462013
2586,48129,10.784725020548338,3.6671652303755535,0.34003326217297475
2587,48131,50.99560673343745,12.359635915322668,0.24236668032853398
2588,48133,70.17337226895717,21.339954712243507,0.304103309022299
2589,48135,173.73022565697644,53.24822268350791,0.3064994734344296
2590,48137,18.79319377246923,5.565786745226594,0.2961597061474511
2591,48139,162.6639801808686,42.41336619774519,0.2607422131844131
2592,48141,1094.689873555908,467.4054189512314,0.4269751920084425
2593,48143,71.24762087237349,17.452104172023464,0.2449499921307629
2594,48145,48.94970610970168,15.136786722202444,0.3092314116918136
2595,48147,62.60875946717927,19.41558860100553,0.31010977962570174
2596,48149,53.35229710785977,15.519914645929756,0.2908949658634921
2597,48151,14.322188912655665,5.041605502315823,0.35201361559062083
2598,48153,24.963571657618008,9.380474123045888,0.3757665069606855
2599,48155,10.170084543329398,3.7800021533032844,0.3716785378920575
2600,48157,448.03717344943743,138.67910286863818,0.309525885544157
2601,48159,32.382545493025155,9.051110879891489,0.2795058492804711
2602,48161,52.50148731314516,12.685187061271552,0.24161576577080082
2603,48163,41.01264494517237,9.001895109126236,0.21949072343811019
2604,48165,50.531811216544085,14.184492752007433,0.2807042219647064
2605,48167,283.56683712948785,75.80903556505613,0.26734097799468254
2606,48169,19.922438917993784,7.194040577868789,0.3611024035501592
2607,48171,50.264872301240125,12.99984424167448,0.25862682319703717
2608,48173,9.544653685988216,2.436482965080032,0.25527201355213636
2609,48175,23.423482171126697,5.687714298581515,0.24282103988759451
2610,48177,45.051851575068476,11.543342546325537,0.2562234878868681
2611,48179,50.205533915737135,19.506862793934754,0.3885400925458587
2612,48181,186.5169476448055,55.23214277153777,0.2961239901733722
2613,48183,191.8587437960036,49.7480161865702,0.259295016751832
2614,48185,59.14213256291649,13.96663483655069,0.23615372377201188
2615,48187,152.23027230069175,32.99994978410035,0.21677652733168234
2616,48189,75.76981192706589,28.594592250786125,0.3773876630221883
2617,48191,22.355717210019765,9.205989266540994,0.4117957469248581
2618,48193,26.46344319949987,8.839229234712919,0.3340165967095306
2619,48195,23.293956804336798,8.54580267946282,0.3668677997149797
2620,48197,19.969036066270437,7.959489484124183,0.3985915723577916
2621,48199,105.08394366910832,22.177296410916057,0.21104362509222757
2622,48201,4158.008547565322,1046.00974302132,0.2515650776220265
2623,48203,120.097628739122,31.81084405776895,0.2648748721497989
2624,48205,10.353164221139657,3.6282802314521043,0.3504513358383404
2625,48207,27.066064641826316,9.379885560252013,0.34655520425222386
2626,48209,234.2523864062941,51.97222580454594,0.22186423200147815
2627,48211,11.707875892920251,3.5750651135527725,0.3053555697250441
2628,48213,146.82028095438272,31.304572838942608,0.21321695228650997
2629,48215,1221.8348860492674,216.81961513927965,0.1774541041632502
2630,48217,61.061812530781985,15.780165330579386,0.25842936323949467
2631,48219,43.83866772490672,15.420876948194634,0.351764269958262
2632,48221,74.36378893058584,14.386690923594228,0.19346366195815204
2633,48223,72.16774561974259,20.868123368577727,0.2891613585733089
2634,48225,70.39303102669797,19.628864852288427,0.2788467063571078
2635,48227,59.89141862685872,19.804641294288572,0.3306757754007691
2636,48229,11.28012825996394,4.212444725976219,0.37343943516380596
2637,48231,135.23411186886935,34.383551134979804,0.25425205711647697
2638,48233,44.01089344888071,16.15740992270292,0.36712297016805595
2639,48235,9.98558984087194,2.5651419382719967,0.25688436828965616
2640,48237,31.90292825984186,11.008147499454486,0.3450513197345306
2641,48239,38.26022380181675,9.824800182127916,0.2567888842736303
2642,48241,71.90597025768547,15.65033121550263,0.21764995534331016
2643,48243,18.968525021393017,6.1722870778021015,0.32539625884674184
2644,48245,397.508692683792,105.34103279698638,0.2650030923494357
2645,48247,26.78134224055943,6.493644237288391,0.2424689613746838
2646,48249,107.36541125474832,25.056884054718836,0.2333794819196082
2647,48251,182.57782534182226,37.988192973732836,0.20806575443984685
2648,48253,44.6337651802667,12.884874196432374,0.28867997455274025
2649,48255,26.250009100621874,7.012662980997492,0.26714897332478865
2650,48257,134.78496758197173,29.57308788433387,0.21940939271546364
2651,48259,39.08870223250157,8.050400617510284,0.20595210783990978
2652,48261,10.819595539364698,1.5690102667748445,0.14501561181897685
2653,48263,7.947253272180921,2.562218873174557,0.3224030725362074
2654,48265,72.85303656411494,15.911246891463005,0.21840197254455104
2655,48267,23.1412581469034,6.45243004681708,0.27882797062529197
2656,48269,0.5659266553480038,0.19973701001328742,0.35293797902214674
2657,48271,17.68204040621137,3.988556587697847,0.22557105945175543
2658,48273,72.54897608549919,16.470163360918676,0.22702130684116806
2659,48275,17.914113890078852,7.1577956195820605,0.39956180157736815
2660,48277,101.9504558230687,29.307585324575463,0.28746889935870135
2661,48279,46.673758987253024,17.33440825554566,0.37139516147134893
2662,48281,40.57734778719012,10.75522648471292,0.26505494003992647
2663,48283,25.483316581606182,5.263980583228584,0.20656575710510605
2664,48285,43.8226374612759,12.864310964389883,0.2935540102020901
2665,48287,42.37278185735999,11.217674571720018,0.26473774154083657
2666,48289,41.30298479455237,10.856791605849496,0.26285731309378507
2667,48291,139.60847790991048,31.88139940341058,0.2283629180742425
2668,48293,49.13202745327494,12.662489582157828,0.25772373416098054
2669,48295,9.678346266557632,3.9029153351174246,0.40326262644719396
2670,48297,44.358911727472915,10.139019683120647,0.22856781846704374
2671,48299,40.73171042028108,8.151651325398253,0.200130346633796
2672,48301,0.7445250416966394,0.277288599834007,0.37243690178924793
2673,48303,389.01321750140255,118.12650974921844,0.3036568024807346
2674,48305,18.751004865949465,5.972122155267673,0.3184961124996899
2675,48307,27.490754881464802,8.402302546413555,0.30564102668852766
2676,48309,350.48710138937037,95.33145374885545,0.27199703889515714
2677,48311,2.9074617925869695,0.6096130646685581,0.20967190909365083
2678,48313,34.4911012257857,9.367076473288373,0.271579512987121
2679,48315,40.80327556190694,11.231983761427482,0.2752716199067464
2680,48317,16.392480667697118,5.208013223282926,0.3177074494616176
2681,48319,21.243779437238317,5.645129103929745,0.26573092234399553
2682,48321,75.79171847039345,19.821855547733858,0.2615306256115156
2683,48323,129.30400742707113,25.802194015858475,0.1995467466885061
2684,48325,85.81360634667556,20.495328436689952,0.2388354167740201
2685,48327,18.55734109033144,5.7945904838251785,0.3122532724714651
2686,48329,153.00414887454534,43.02895361949485,0.28122736498326023
2687,48331,66.74079537228579,18.407740746772223,0.2758094302606418
2688,48333,23.665733075077643,8.101592368496428,0.3423343085462333
2689,48335,30.10403807606426,10.972142380399463,0.36447410651939816
2690,48337,44.35801459948222,14.865462326011588,0.3351246096164347
2691,48339,454.8407387815259,112.00826151441059,0.24625819977003344
2692,48341,41.22266480925002,14.19878605045384,0.3444412464879697
2693,48343,40.38124263925372,12.718015321398667,0.3149485872689753
2694,48345,13.576986428952923,4.357328530543121,0.32093488148821586
2695,48347,123.997418495293,29.65930955168642,0.23919295991482517
2696,48349,98.2245682950819,26.365163989784357,0.2684172040398213
2697,48351,52.20221805048206,11.754685476725811,0.2251759774911952
2698,48353,34.958499036181,11.440159012591504,0.3272497197534506
2699,48355,411.0801089296342,85.46117875383752,0.20789422036585614
2700,48357,31.618728270029795,12.696379906736334,0.4015461911784338
2701,48359,4.725065806284112,1.6218336049556772,0.34324042700076596
2702,48361,130.0149547790006,32.309021988407885,0.2485023514666198
2703,48363,59.54979030787999,18.810959092682968,0.3158862356261528
2704,48365,62.30646108507258,15.661710176147905,0.25136574768327113
2705,48367,117.92559685682846,26.677785639684835,0.226225572316364
2706,48369,25.24218828467987,8.924331781731858,0.3535482613901689
2707,48371,35.621952945748525,10.61951083877356,0.2981170306677697
2708,48373,102.7658640075466,23.795528382841052,0.23155090080392485
2709,48375,211.4782922458622,77.75855271174933,0.3676904701942086
2710,48377,41.0464743139469,9.246431300598548,0.22526736961319882
2711,48379,25.289280422030483,6.121939962168618,0.2420764790458631
2712,48381,121.04631682957933,39.82500489528086,0.32900633359501835
2713,48383,9.872919019657122,2.960712234582086,0.29988215528632073
2714,48385,18.843279301833743,4.432049871413352,0.23520586838523616
2715,48387,48.25011768594093,15.953892693175572,0.3306498192816678
2716,48389,34.9145584009538,13.170284164740679,0.37721468544711395
2717,48391,21.41209437807749,5.500380846135796,0.25688196348355785
2718,48393,3.3634855986213177,1.1523751238699644,0.34261336642628093
2719,48395,42.9357247040284,11.580626929388854,0.2697200759791138
2720,48397,85.19150357875579,23.367473232403327,0.27429347118872166
2721,48399,38.84738239233281,13.951327388893477,0.35913172341946537
2722,48401,86.23161386636593,23.740536112250084,0.2753112814175211
2723,48403,48.92536414170123,11.76809410095316,0.24053155878144397
2724,48405,39.84723780622439,9.735237524180555,0.24431398661866216
2725,48407,70.71106024522558,16.567051961796256,0.23429222959381188
2726,48409,97.99913307841481,23.221017773527162,0.23695125705802594
2727,48411,23.34803573466795,7.66420902158009,0.32825926380607745
2728,48413,17.938312993338513,5.643180322093617,0.31458812900573435
2729,48415,36.41843896108842,13.155971421435584,0.3612447923836656
2730,48417,20.25300775229334,6.186381354999151,0.30545494430567427
2731,48419,72.3940196995654,18.220953162874792,0.2516914137174811
2732,48421,12.874652386797779,4.745577252343721,0.36859847627498193
2733,48423,265.5182203223153,69.87315325672613,0.263157658905315
2734,48425,37.67650037557151,9.71322135452325,0.25780582744412905
2735,48427,162.74391481063347,28.158047680988094,0.17302058706005938
2736,48429,33.16705963384808,10.354872818533822,0.3122035215918366
2737,48431,8.503413924089081,2.135464371530787,0.251130239053904
2738,48433,11.117907730307852,2.770965698093119,0.24923445717572904
2739,48435,11.879954286409085,3.2851350126662093,0.2765275802807147
2740,48437,31.629045315094434,12.303226873365361,0.38898508477882676
2741,48439,1647.7157288134313,402.3297226293066,0.2441742319951246
2742,48441,201.0609478359959,63.38377680595142,0.31524658312887865
2743,48443,22.494028294541113,6.563929129520629,0.2918076319444114
2744,48445,36.36962621014815,13.841343800212561,0.3805742660162517
2745,48447,8.233466010854311,2.2721578016177277,0.2759661360868321
2746,48449,71.7627088300257,17.795303704727605,0.24797424727760561
2747,48451,153.74307915917942,39.031165819505205,0.253872668824942
2748,48453,891.9069623050299,237.5623436356617,0.26635327862191976
2749,48455,46.81762787454167,10.808583598315344,0.2308656822015709
2750,48457,50.82498132877177,12.62576473744498,0.24841651501596512
2751,48459,86.89639679806507,20.647379306396232,0.23760915374175778
2752,48461,13.4502522426917,3.4984407900234102,0.26010224395042963
2753,48463,74.42241621405174,17.336403311151777,0.232945988494774
2754,48465,106.16887404417407,26.748460469852564,0.2519425840263054
2755,48467,92.65412115702881,22.205719939608294,0.23966251756869372
2756,48469,145.79285304017492,36.60087943374508,0.25104714442798703
2757,48471,132.3370485808182,24.722008646887883,0.1868109415466536
2758,48473,75.56403605400291,16.479971796262223,0.2180927946263296
2759,48475,25.72153838179794,7.811047282292159,0.30367729823732903
2760,48477,74.62714283723791,20.327076745938868,0.27238181676434137
2761,48479,379.8841258457954,76.3063418394369,0.20086741363447122
2762,48481,79.38663258714944,21.637176553277556,0.2725544068080302
2763,48483,17.926635882503042,6.581151553349474,0.36711581562120554
2764,48485,204.71416274325875,64.33315900047359,0.3142584672129241
2765,48487,41.77618207041806,14.410172094384631,0.34493750697693726
2766,48489,77.9050194468756,15.689541909973771,0.20139320959508475
2767,48491,279.3189110726892,80.66738636120945,0.28880030375106536
2768,48493,65.04389968445598,14.509983977959095,0.22307985911592956
2769,48495,25.70352766012254,9.398808784716069,0.3656622121677776
2770,48497,87.79047982527678,21.022285087354803,0.23945973560224273
2771,48499,82.42276498832202,21.533558450158605,0.26125741417689113
2772,48501,31.43934888444841,10.383217037392937,0.33026183447867247
2773,48503,46.943840745972935,14.976579687044167,0.31903183567971966
2774,48505,76.15576151921367,15.132317183636884,0.19870219772957146
2775,48507,59.14151998824191,12.666711528587424,0.21417629325566417
2776,49001,25.50136036312603,5.959200732895345,0.23368168003743506
2777,49003,63.2283402524265,14.832473042121688,0.2345858357645639
2778,49005,146.15692364263572,34.6987941414449,0.23740780304247489
2779,49007,38.94011580934148,9.38147361462699,0.24092053707699648
2780,49009,3.1502707469585447,1.0323003657795577,0.32768623673892183
2781,49011,192.95784324916247,44.23055703491,0.2292239397483107
2782,49013,31.24587011917636,8.26388835364832,0.2644793799029641
2783,49015,26.201860302366832,6.628880649754536,0.25299274834908364
2784,49017,14.192546167522778,3.732050950495154,0.2629585210746269
2785,49019,24.34408289716084,5.712035717127814,0.2346375396952821
2786,49021,90.64946423765169,21.385535233499162,0.2359146346131032
2787,49023,22.781629089822633,5.380112452434136,0.23616012846235057
2788,49025,21.958884011256444,6.91138610344648,0.3147421380751227
2789,49027,32.723543967406684,8.472852709385732,0.2589222218053419
2790,49029,18.608562768796197,4.36315638627541,0.23447035864541763
2791,49031,11.770768279465976,2.821446951960591,0.23969947287829851
2792,49033,6.629229138767239,1.9868723760809195,0.2997139387537289
2793,49035,737.5714007938018,170.2363237376533,0.2308065680887825
2794,49037,37.95510363120345,9.541357195067825,0.25138535485972785
2795,49039,53.783000021954976,13.59487514110827,0.25277271880628915
2796,49041,42.80476636240019,10.42276615992022,0.2434954572973818
2797,49043,30.073247610936086,7.279062102625432,0.2420444308774425
2798,49045,61.65795075541206,14.624090162868232,0.23718093098617285
2799,49047,43.41931024531257,11.261175541709942,0.2593586926666037
2800,49049,408.6815502059705,95.48493745378788,0.2336414193536866
2801,49051,29.514462121597482,7.107613886240103,0.24081800498200645
2802,49053,199.9569738268357,46.25026019141049,0.23130106095456102
2803,49055,12.299540486836657,3.157515399865528,0.25671815977554585
2804,49057,219.4311300310029,50.503312633601205,0.23015564212090467
2805,50001,38.366864626833355,10.20741606748944,0.26604769940858
2806,50003,53.182242628437315,12.893007031081023,0.2424306759900897
2807,50005,49.42202689710849,12.36067379669795,0.2501045499900598
2808,50007,150.53677689425746,69.34828654617982,0.4606733847828601
2809,50009,21.29695216793928,5.099659481848383,0.23945489672111295
2810,50011,54.45904393876075,18.751835596555683,0.3443291369132763
2811,50013,11.680353626920525,2.8245916451661155,0.24182415493449466
2812,50015,39.81373719707911,10.526634183097686,0.2643970379115769
2813,50017,45.999513929963015,12.287431188520042,0.267120891912649
2814,50019,54.87979947961131,13.555412583715043,0.24700186065277238
2815,50021,83.31023631093618,19.980349762928164,0.2398306696473184
2816,50023,69.29617759426051,17.895147951323224,0.2582414870860842
2817,50025,71.32122552278472,18.093319555412023,0.2536877265188302
2818,50027,73.56931141627291,18.9217744972168,0.2571965692345934
2819,51001,75.96507818194978,11.061351996056281,0.14561101312319313
2820,51003,87.43996467079104,10.68918596493665,0.12224600050081365
2821,51005,51.89934151115143,8.180832410246177,0.15762882865264083
2822,51007,41.953786778641316,5.134623084894752,0.12238759547466618
2823,51009,66.2347122855416,6.343681256834669,0.09577578037157766
2824,51011,31.295380562796552,3.232353653327399,0.10328532822412677
2825,51013,127.83076380232959,22.838231062775616,0.17865989675295527
2826,51015,104.1081324941488,15.701862276679703,0.15082262932304732
2827,51017,27.52258915566797,4.050321717124419,0.1471635424347531
2828,51019,109.12076523910063,11.341304543344062,0.10393351364878621
2829,51021,28.517872365448646,3.078420332657268,0.10794705485767532
2830,51023,46.603862577199415,6.741933228435274,0.14466468776632505
2831,51025,59.29840162358926,7.73120243880457,0.1303779229646057
2832,51027,93.56883632161669,9.728938860450018,0.10397627290147667
2833,51029,52.08242929686209,6.369978118921078,0.12230570280455144
2834,51031,100.44037560393863,11.114296678654897,0.11065566622810463
2835,51033,48.90447771904903,5.140210713891877,0.10510715896858842
2836,51035,97.08753912723148,12.619124740653334,0.12997676997576585
2837,51036,27.829349282381937,3.2701801645319697,0.11750832300639666
2838,51037,36.50239807851783,5.022404079291519,0.13759107192048498
2839,51041,234.0935263656015,29.679723434969812,0.12678575053210464
2840,51043,28.484543333664913,3.928548257542686,0.13791859716773722
2841,51045,23.025800136930112,2.7883995647282362,0.12109892156390428
2842,51047,56.94563576313188,9.63387479594921,0.16917670102098387
2843,51049,42.59406007460203,5.851560356665346,0.13737972727691466
2844,51051,49.85105588870583,4.806416309428753,0.09641553671720095
2845,51053,79.21249583677414,9.462012270329978,0.11945100543009618
2846,51057,32.79230466617113,4.2368763576591375,0.12920337258362757
2847,51059,435.79758517816765,81.4173595225524,0.18682379685345535
2848,51061,55.124108614749225,8.10244384264476,0.14698548504921924
2849,51063,49.63780402494128,6.529129358140756,0.131535419150696
2850,51065,45.206187657237656,4.8424282816966535,0.10711870504128576
2851,51067,111.3372655172231,12.525164661054742,0.11249750569019666
2852,51069,83.50800274097942,12.179719148936607,0.14585092145856965
2853,51071,40.373642560380816,5.24730481568368,0.12996857560811045
2854,51073,59.802348820641015,6.235657526386465,0.10427111391708754
2855,51075,49.024702074408424,5.7300687100750505,0.11688125511457674
2856,51077,48.453076093262226,7.048084057113769,0.14546205577428467
2857,51079,37.36747861752774,4.163979065379877,0.11143323604998878
2858,51081,42.41580772551388,5.308858385866188,0.12516226073593814
2859,51083,107.66642633902998,14.244152949078378,0.1322989295123911
2860,51085,84.46926786709089,9.670423171222442,0.11448451508350323
2861,51087,268.09088506409563,42.12396586009642,0.15712569209514657
2862,51089,164.61170713285216,17.042974117124743,0.10353439870087718
2863,51091,15.127964231578638,2.3556873265617035,0.15571740456950314
2864,51093,53.80547502801019,6.4372339929645666,0.1196390142381134
2865,51095,68.46818190305696,10.013207448550796,0.14624614193390356
2866,51097,24.790797938834707,3.3472658902429453,0.13502049827123408
2867,51099,29.465002522039534,2.7626192847201985,0.09375934322943927
2868,51101,44.22335630914545,4.873205534662876,0.11019528912723187
2869,51103,26.446583300804598,3.231162264564813,0.12217692651687485
2870,51105,96.10128799316071,10.3487575145954,0.10768593981104493
2871,51107,113.41187451845218,20.8982746876288,0.18426884112764258
2872,51109,62.20628293783811,7.140580138952203,0.11478872875409847
2873,51111,40.52568589742336,6.1478413823958595,0.15170234004075775
2874,51113,30.74987002417656,4.255255425597562,0.1383828751878281
2875,51115,40.74121142536678,5.234644116387927,0.12848523480891563
2876,51117,77.74866330731143,11.04618157964644,0.14207551756851444
2877,51119,33.04038686130733,4.284928360746396,0.12968759653853676
2878,51121,148.23630894967786,17.83349071735339,0.12030447090670186
2879,51125,50.12919907174912,6.125340548237159,0.12219107150445506
2880,51127,37.71920895357692,3.913395463165176,0.10375072997903018
2881,51131,28.25227037359275,3.7756050616972905,0.13363899650437752
2882,51133,50.87926303843486,6.742222180642296,0.13251414776879009
2883,51135,52.47503160093995,6.774664212213741,0.1291026228194285
2884,51137,48.96443978645806,5.787070409444478,0.11818924988589352
2885,51139,58.46289708589788,8.306494739239934,0.142081476513821
2886,51141,68.37252875071151,8.15425273907917,0.1192621201536928
2887,51143,142.20528860986707,16.950833061954707,0.11919973741946019
2888,51145,40.50848809902013,4.358345133116448,0.10759091088422708
2889,51147,46.520777480395346,4.999914686137158,0.10747702332026175
2890,51149,42.455786553107394,5.070158851343298,0.11942209208634262
2891,51153,217.78031574840855,41.18165562063641,0.18909723534523507
2892,51155,70.06899368941646,8.215631227668585,0.11725059537867334
2893,51157,20.050975100389174,3.0070568604144663,0.14997060468925033
2894,51159,19.612102541554275,2.5017317085468083,0.12756060719375292
